-18583,-18638,-18735,-18920,-19038,-19135
-19240,-19405,-19563,-19273,-19123,-19045
-19008,-18983,-18980,-19118,-19115,-19103
-19108,-19093,-19060,-19040,-19028,-19020
-19020,-19028,-19060,-19120,-19118,-19100
-19100,-19113,-19098,-19045,-19040,-19015
-18940,-18868,-18833,-18750,-18715,-18693
-18693,-18658,-18698,-18643,-18673,-18673
-18638,-18610,-18585,-18548,-18525,-18518
-18480,-18423,-18378,-18305,-18270,-18243
-18215,-18210,-18178,-18160,-18203,-18175
-18173,-18200,-18190,-18333,-18383,-18163
-18593,-18685,-18575,-18635,-18588,-18543
-18508,-18520,-18445,-18360,-18420,-18460
-18488,-18473,-18450,-18463,-18475,-18463
-18465,-18430,-18438,-18365,-18353,-18388
-18463,-18508,-18600,-18725,-18773,-18773
-18783,-18833,-18860,-18890,-18828,-18680
-18550,-18543,-18645,-18893,-18925,-18973
-19115,-19343,-19553,-19280,-19105,-19005
-18965,-18950,-18958,-19195,-19218,-19243
-19260,-19228,-19180,-19188,-19145,-19070
-19068,-19110,-19115,-19120,-19105,-19098
-19105,-19115,-19120,-19023,-19040,-19048
-18985,-18938,-18905,-18723,-18643,-18618
-18588,-18553,-18593,-18558,-18563,-18583
-18525,-18463,-18445,-18425,-18410,-18395
-18360,-18320,-18300,-18238,-18210,-18185
-18160,-18120,-18123,-18120,-18095,-18068
-18073,-18068,-18120,-18350,-18375,-18463
-18125,-18118,-18598,-18643,-18538,-18530
-18493,-18428,-18333,-18238,-18293,-18360
-18370,-18378,-18360,-18355,-18383,-18393
-18403,-18388,-18363,-18268,-18260,-18258
-18328,-18438,-18540,-18833,-18888,-18865
-18815,-18768,-18815,-19088,-18875,-18653
-18425,-18548,-18625,-18765,-18815,-18848
-18925,-19060,-19245,-19168,-19008,-18918
-18903,-18915,-18948,-19130,-19193,-19260
-19293,-19283,-19270,-19410,-19298,-19150
-19155,-19248,-19243,-19198,-19148,-19083
-19088,-19105,-19160,-19020,-19033,-19035
-19010,-18993,-18955,-18683,-18618,-18580
-18503,-18470,-18480,-18495,-18500,-18490
-18435,-18403,-18385,-18285,-18285,-18300
-18310,-18283,-18240,-18223,-18160,-18078
-18045,-18025,-18068,-18028,-17990,-18023
-18008,-17960,-18050,-18268,-18243,-18333
-18575,-18258,-18033,-18618,-18543,-18528
-18495,-18410,-18288,-18118,-18160,-18233
-18230,-18280,-18288,-18265,-18295,-18308
-18310,-18318,-18300,-18175,-18230,-18250
-18278,-18343,-18438,-18868,-18893,-18813
-18753,-18695,-18828,-19193,-18968,-18638
-18363,-18473,-18525,-18538,-18575,-18650
-18750,-18805,-18870,-18848,-18748,-18710
-18728,-18748,-18773,-18928,-19020,-19140
-19235,-19303,-19365,-19630,-19525,-19320
-19253,-19305,-19313,-19328,-19245,-19138
-19075,-19040,-19058,-19003,-18995,-18983
-18983,-18988,-18983,-18690,-18573,-18478
-18420,-18405,-18388,-18378,-18393,-18393
-18380,-18360,-18283,-18180,-18170,-18178
-18198,-18195,-18190,-18115,-18065,-18048
-18020,-17955,-17958,-17983,-17923,-17935
-17903,-17900,-17963,-18100,-18208,-18378
-18233,-18558,-17888,-18595,-18558,-18508
-18503,-18403,-18255,-17990,-18020,-18103
-18090,-18138,-18158,-18160,-18185,-18200
-18193,-18195,-18195,-18063,-18100,-18175
-18258,-18315,-18403,-18820,-18795,-18710
-18705,-18703,-18873,-19125,-18938,-18650
-18418,-18355,-18328,-18380,-18358,-18345
-18408,-18500,-18578,-18583,-18560,-18565
-18570,-18578,-18603,-18753,-18825,-18938
-19098,-19273,-19438,-19608,-19595,-19415
-19318,-19328,-19333,-19518,-19403,-19243
-19050,-18920,-18885,-18863,-18880,-18888
-18875,-18880,-18910,-18698,-18553,-18433
-18390,-18353,-18345,-18343,-18305,-18258
-18230,-18190,-18145,-18085,-18093,-18105
-18148,-18178,-18200,-18100,-18040,-17975
-17913,-17860,-17860,-17793,-17768,-17783
-17760,-17818,-17828,-17998,-18093,-18360
-18288,-18508,-17860,-18593,-18488,-18395
-18348,-18170,-18058,-17863,-17893,-17973
-17978,-18003,-18043,-18058,-18060,-18070
-18063,-18075,-18058,-17923,-17945,-18020
-18130,-18223,-18338,-18740,-18778,-18710
-18633,-18605,-18750,-18958,-18773,-18520
-18280,-18180,-18143,-18048,-18080,-18118
-18140,-18170,-18210,-18248,-18273,-18300
-18323,-18353,-18388,-18573,-18673,-18823
-19013,-19265,-19510,-19273,-19293,-19223
-19188,-19198,-19253,-19698,-19560,-19315
-19015,-18795,-18738,-18680,-18695,-18710
-18723,-18738,-18778,-18638,-18495,-18390
-18330,-18280,-18270,-18280,-18235,-18183
-18155,-18115,-18103,-17995,-18020,-18055
-18123,-18153,-18173,-18178,-18095,-17980
-17905,-17845,-17788,-17680,-17668,-17658
-17610,-17658,-17688,-17923,-18008,-18183
-18230,-18275,-17430,-18545,-18358,-18263
-18128,-17903,-17903,-17855,-17853,-17900
-17913,-17933,-17973,-17940,-17938,-17950
-17943,-17953,-17938,-17840,-17860,-17923
-17995,-18070,-18188,-18610,-18755,-18695
-18495,-18518,-18673,-18583,-18488,-18295
-18070,-17925,-17845,-17775,-17740,-17750
-17760,-17805,-17860,-18013,-18065,-18125
-18170,-18205,-18240,-18415,-18533,-18713
-18938,-19215,-19483,-19043,-18998,-18970
-18970,-18998,-19128,-19730,-19645,-19405
-19098,-18785,-18595,-18500,-18463,-18450
-18478,-18508,-18540,-18530,-18455,-18408
-18345,-18295,-18265,-18215,-18163,-18135
-18125,-18095,-18058,-18045,-18045,-18033
-18025,-18000,-18018,-18118,-18110,-18080
-18008,-17868,-17750,-17568,-17465,-17433
-17430,-17463,-17540,-17810,-17975,-18100
-18253,-18008,-17655,-18398,-18235,-18253
-18073,-17853,-17813,-17860,-17870,-17903
-17905,-17880,-17893,-17840,-17813,-17823
-17820,-17830,-17855,-17773,-17748,-17770
-17835,-17910,-18015,-18420,-18545,-18545
-18495,-18638,-18643,-18295,-18145,-17978
-17835,-17703,-17590,-17470,-17463,-17458
-17460,-17485,-17513,-17685,-17783,-17878
-17955,-18033,-18100,-18258,-18373,-18568
-18813,-19063,-19253,-18855,-18780,-18785
-18848,-18963,-19175,-19713,-19705,-19468
-19115,-18775,-18543,-18345,-18348,-18348
-18338,-18345,-18360,-18363,-18358,-18360
-18325,-18270,-18215,-18133,-18108,-18095
-18068,-18048,-18005,-17973,-17945,-17910
-17840,-17760,-17755,-17903,-17973,-18040
-18043,-17965,-17893,-17520,-17425,-17383
-17368,-17320,-17363,-17688,-17880,-18053
-18263,-18010,-17968,-18243,-18153,-18185
-18015,-17815,-17730,-17918,-18003,-18063
-18028,-17928,-17880,-17713,-17658,-17663
-17678,-17678,-17720,-17705,-17718,-17703
-17740,-17813,-17933,-18363,-18375,-18438
-18598,-18745,-18628,-18105,-17938,-17730
-17570,-17463,-17380,-17125,-17110,-17115
-17128,-17150,-17185,-17480,-17598,-17718
-17830,-17940,-18035,-18205,-18323,-18498
-18703,-18905,-19045,-18630,-18528,-18503
-18573,-18810,-19200,-19743,-19655,-19343
-18963,-18723,-18628,-18203,-18218,-18235
-18225,-18218,-18223,-18195,-18195,-18195
-18205,-18200,-18163,-18055,-18033,-17988
-17910,-17858,-17798,-17670,-17615,-17565
-17480,-17438,-17468,-17600,-17643,-17773
-17920,-17978,-17985,-17615,-17483,-17343
-17255,-17190,-17218,-17630,-17903,-18125
-18313,-17980,-17875,-18138,-18078,-18015
-17783,-17640,-17588,-17970,-18183,-18320
-18265,-18085,-17955,-17528,-17480,-17460
-17460,-17468,-17513,-17588,-17640,-17648
-17655,-17708,-17820,-18250,-18343,-18415
-18548,-18703,-18695,-17968,-17788,-17608
-17425,-17228,-17085,-16883,-16830,-16800
-16828,-16898,-16973,-17288,-17428,-17603
-17783,-17955,-18090,-18263,-18310,-18393
-18525,-18685,-18810,-18443,-18335,-18310
-18398,-18640,-19053,-19635,-19425,-19113
-18840,-18738,-18675,-18153,-18103,-18118
-18135,-18108,-18075,-18090,-18100,-18138
-18170,-18175,-18165,-18045,-17968,-17870
-17760,-17663,-17548,-17280,-17208,-17180
-17150,-17158,-17205,-17363,-17378,-17453
-17588,-17703,-17850,-17805,-17640,-17458
-17315,-17203,-17145,-17520,-17875,-18155
-18278,-17895,-17775,-18040,-18003,-17833
-17565,-17450,-17415,-17895,-18208,-18485
-18523,-18340,-18125,-17388,-17333,-17348
-17375,-17403,-17440,-17720,-17750,-17765
-17760,-17773,-17828,-18148,-18338,-18520
-18655,-18725,-18680,-17978,-17685,-17475
-17313,-17128,-16948,-16638,-16648,-16673
-16730,-16800,-16885,-17255,-17415,-17610
-17833,-18058,-18235,-18398,-18385,-18395
-18445,-18505,-18535,-18220,-18145,-18133
-18205,-18353,-18578,-19128,-19028,-18888
-18790,-18758,-18713,-18250,-18143,-18128
-18150,-18130,-18110,-18115,-18123,-18180
-18225,-18235,-18233,-18100,-17988,-17850
-17710,-17578,-17433,-17013,-16928,-16893
-16870,-16868,-16898,-17148,-17225,-17288
-17348,-17435,-17595,-17905,-17840,-17683
-17475,-17280,-17163,-17438,-17783,-18095
-18205,-17930,-17813,-17935,-17888,-17705
-17475,-17320,-17265,-17620,-17865,-18128
-18243,-18163,-17940,-17258,-17278,-17380
-17488,-17545,-17588,-18090,-18085,-18068
-18038,-18008,-17993,-18120,-18208,-18348
-18545,-18703,-18728,-18080,-17815,-17575
-17338,-17120,-16948,-16655,-16673,-16728
-16820,-16928,-17055,-17480,-17655,-17838
-18045,-18303,-18525,-18680,-18605,-18515
-18453,-18408,-18365,-18158,-18095,-18030
-18015,-18048,-18125,-18490,-18565,-18608
-18600,-18608,-18678,-18508,-18395,-18325
-18305,-18310,-18320,-18148,-18153,-18210
-18305,-18398,-18455,-18330,-18208,-18045
-17858,-17670,-17495,-16990,-16873,-16788
-16743,-16745,-16783,-17040,-17153,-17263
-17328,-17370,-17433,-17863,-17925,-17843
-17705,-17535,-17365,-17363,-17665,-17955
-18050,-17880,-17880,-17883,-17843,-17738
-17528,-17285,-17155,-17298,-17405,-17508
-17565,-17560,-17458,-17333,-17440,-17540
-17653,-17783,-17893,-18580,-18568,-18505
-18455,-18410,-18343,-18250,-18265,-18313
-18458,-18688,-18860,-18360,-18058,-17780
-17520,-17283,-17080,-16843,-16890,-16985
-17110,-17230,-17360,-17825,-18028,-18220
-18400,-18628,-18863,-19080,-18990,-18850
-18698,-18568,-18470,-18188,-18095,-17998
-17943,-17943,-17970,-18140,-18248,-18330
-18350,-18405,-18560,-18773,-18753,-18678
-18618,-18625,-18605,-18138,-18123,-18173
-18310,-18485,-18613,-18575,-18483,-18373
-18228,-18043,-17838,-17180,-16998,-16860
-16810,-16820,-16843,-17178,-17315,-17453
-17545,-17590,-17618,-17813,-17945,-18040
-18048,-17930,-17713,-17430,-17623,-17823
-17943,-17923,-18010,-18030,-17995,-17893
-17660,-17375,-17183,-17075,-17113,-17140
-17165,-17173,-17183,-17515,-17665,-17765
-17898,-18098,-18288,-19260,-19250,-19158
-19040,-18928,-18818,-18535,-18513,-18513
-18530,-18618,-18780,-18785,-18488,-18183
-17943,-17748,-17550,-17243,-17295,-17400
-17515,-17628,-17763,-18423,-18650,-18845
-19010,-19180,-19353,-19578,-19505,-19360
-19160,-18940,-18750,-18343,-18215,-18095
-18015,-17983,-17990,-18160,-18215,-18278
-18365,-18523,-18730,-19080,-19110,-19048
-18983,-18988,-18943,-18355,-18285,-18293
-18395,-18553,-18710,-18863,-18820,-18770
-18675,-18530,-18343,-17658,-17415,-17213
-17105,-17085,-17113,-17510,-17650,-17785
-17900,-17980,-18010,-17938,-18003,-18130
-18218,-18210,-18133,-17725,-17705,-17793
-17938,-18083,-18158,-18268,-18230,-18085
-17848,-17573,-17343,-16978,-16955,-16990
-17065,-17140,-17243,-17733,-17935,-18143
-18348,-18580,-18813,-20035,-19995,-19888
-19723,-19513,-19315,-18918,-18833,-18805
-18805,-18855,-18950,-19133,-19030,-18838
-18605,-18390,-18210,-17975,-17983,-18030
-18118,-18230,-18365,-18935,-19165,-19398
-19615,-19793,-19918,-20008,-19925,-19803
-19628,-19400,-19153,-18640,-18513,-18393
-18300,-18248,-18243,-18403,-18468,-18578
-18720,-18903,-19105,-19598,-19638,-19580
-19495,-19425,-19310,-18720,-18603,-18545
-18533,-18570,-18660,-19023,-19113,-19173
-19160,-19080,-18943,-18250,-17998,-17768
-17613,-17575,-17628,-18018,-18165,-18310
-18440,-18525,-18565,-18405,-18340,-18330
-18380,-18465,-18535,-18168,-17988,-17878
-17908,-18100,-18213,-18410,-18398,-18265
-18075,-17850,-17613,-17188,-17130,-17155
-17260,-17403,-17568,-18205,-18483,-18783
-19065,-19328,-19583,-20803,-20718,-20595
-20430,-20200,-19938,-19408,-19340,-19285
-19228,-19198,-19218,-19375,-19425,-19433
-19365,-19245,-19113,-18800,-18748,-18733
-18763,-18848,-18965,-19530,-19793,-20050
-20273,-20435,-20508,-20373,-20278,-20180
-20083,-19923,-19700,-19043,-18903,-18800
-18733,-18688,-18663,-18725,-18835,-19000
-19170,-19350,-19573,-20270,-20318,-20250
-20113,-19948,-19775,-19168,-19015,-18920
-18863,-18828,-18820,-19048,-19175,-19288
-19353,-19368,-19330,-18788,-18568,-18370
-18228,-18178,-18215,-18600,-18790,-18955
-19088,-19180,-19233,-19028,-18875,-18740
-18670,-18673,-18710,-18735,-18568,-18330
-18208,-18290,-18348,-18363,-18385,-18330
-18225,-18080,-17900,-17560,-17563,-17638
-17803,-18005,-18215,-18935,-19225,-19538
-19845,-20125,-20390,-21388,-21218,-20995
-20770,-20568,-20370,-19850,-19798,-19783
-19738,-19675,-19640,-19718,-19758,-19790
-19815,-19810,-19763,-19533,-19485,-19448
-19448,-19493,-19593,-20093,-20310,-20525
-20733,-20905,-20998,-20763,-20600,-20460
-20345,-20228,-20095,-19610,-19475,-19375
-19303,-19250,-19225,-19293,-19400,-19568
-19768,-19973,-20208,-20853,-20945,-20938
-20820,-20610,-20375,-19630,-19420,-19288
-19215,-19170,-19143,-19160,-19210,-19270
-19320,-19363,-19375,-19128,-18978,-18845
-18753,-18738,-18793,-19203,-19393,-19565
-19718,-19840,-19910,-19723,-19570,-19378
-19195,-19050,-18953,-19013,-18950,-18813
-18753,-18788,-18780,-18493,-18440,-18368
-18293,-18223,-18153,-18128,-18243,-18390
-18580,-18783,-18988,-19678,-19940,-20245
-20583,-20918,-21185,-21558,-21353,-21133
-20925,-20773,-20693,-20515,-20440,-20403
-20370,-20313,-20235,-20068,-20050,-20043
-20045,-20048,-20043,-19980,-19955,-19943
-19970,-20050,-20170,-20613,-20808,-21008
-21195,-21345,-21435,-21250,-21068,-20885
-20725,-20590,-20468,-20080,-19978,-19903
-19855,-19838,-19845,-19985,-20078,-20218
-20400,-20585,-20753,-21090,-21205,-21320
-21358,-21260,-21033,-20088,-19850,-19683
-19573,-19498,-19458,-19453,-19473,-19508
-19530,-19533,-19515,-19385,-19305,-19230
-19195,-19215,-19288,-19785,-19988,-20183
-20365,-20498,-20560,-20365,-20218,-20028
-19815,-19623,-19445,-19188,-19208,-19233
-19278,-19335,-19348,-19053,-18920,-18793
-18715,-18683,-18680,-18910,-19055,-19193
-19315,-19445,-19585,-20240,-20533,-20870
-21250,-21593,-21803,-21300,-21125,-21018
-20943,-20895,-20900,-21020,-20965,-20900
-20858,-20843,-20818,-20655,-20600,-20553
-20520,-20495,-20475,-20405,-20405,-20438
-20508,-20613,-20728,-21168,-21365,-21560
-21735,-21880,-21980,-21923,-21768,-21578
-21385,-21208,-21048,-20673,-20595,-20548
-20525,-20523,-20548,-20738,-20840,-20960
-21083,-21203,-21308,-21315,-21298,-21368
-21478,-21533,-21453,-20608,-20330,-20120
-19965,-19880,-19855,-19928,-19968,-20015
-20050,-20055,-20038,-19900,-19835,-19790
-19783,-19810,-19875,-20355,-20560,-20748
-20923,-21068,-21143,-20923,-20753,-20568
-20385,-20208,-20020,-19598,-19605,-19633
-19655,-19683,-19720,-19693,-19628,-19578
-19555,-19540,-19528,-19673,-19745,-19803
-19878,-19980,-20110,-20808,-21120,-21423
-21683,-21860,-21895,-21050,-20923,-20880
-20893,-20935,-20985,-21163,-21203,-21235
-21278,-21340,-21408,-21465,-21430,-21375
-21320,-21260,-21190,-21040,-21053,-21088
-21148,-21208,-21270,-21555,-21700,-21865
-22040,-22198,-22325,-22418,-22360,-22268
-22155,-22028,-21890,-21493,-21378,-21288
-21238,-21233,-21270,-21560,-21683,-21775
-21818,-21833,-21835,-21653,-21540,-21478
-21478,-21493,-21460,-20858,-20603,-20390
-20248,-20188,-20200,-20418,-20533,-20648
-20723,-20760,-20760,-20593,-20500,-20448
-20438,-20468,-20518,-20865,-21025,-21165
-21288,-21383,-21435,-21238,-21093,-20945
-20803,-20663,-20505,-20103,-20053,-20030
-20030,-20055,-20105,-20213,-20258,-20308
-20330,-20310,-20280,-20305,-20283,-20258
-20298,-20415,-20585,-21270,-21530,-21720
-21795,-21755,-21630,-20935,-20855,-20830
-20860,-20920,-20978,-21180,-21298,-21425
-21550,-21668,-21780,-22088,-22145,-22165
-22155,-22118,-22053,-21820,-21753,-21693
-21640,-21605,-21608,-21853,-21975,-22098
-22205,-22280,-22328,-22503,-22588,-22663
-22685,-22658,-22588,-22253,-22133,-22040
-21995,-21993,-22030,-22305,-22430,-22525
-22543,-22490,-22385,-21935,-21763,-21605
-21465,-21350,-21245,-20895,-20785,-20710
-20690,-20713,-20765,-21070,-21223,-21360
-21450,-21485,-21485,-21350,-21263,-21185
-21135,-21100,-21070,-21113,-21185,-21253
-21300,-21320,-21325,-21210,-21148,-21080
-21008,-20935,-20863,-20640,-20570,-20510
-20468,-20443,-20435,-20553,-20668,-20770
-20815,-20800,-20760,-20685,-20630,-20615
-20690,-20865,-21085,-21650,-21785,-21843
-21780,-21613,-21408,-20953,-20908,-20903
-20935,-20998,-21080,-21365,-21473,-21598
-21725,-21870,-22023,-22433,-22488,-22490
-22448,-22385,-22315,-22103,-22038,-21978
-21915,-21860,-21830,-21963,-22045,-22110
-22155,-22183,-22213,-22475,-22593,-22695
-22743,-22748,-22745,-22673,-22610,-22545
-22493,-22460,-22435,-22478,-22550,-22638
-22713,-22743,-22713,-22288,-22088,-21885
-21688,-21525,-21373,-21083,-21035,-21033
-21073,-21148,-21250,-21668,-21838,-21983
-22078,-22125,-22120,-21933,-21818,-21695
-21585,-21485,-21393,-21213,-21208,-21225
-21243,-21260,-21273,-21315,-21325,-21318
-21295,-21263,-21225,-21068,-20988,-20908
-20838,-20790,-20763,-20893,-21010,-21108
-21160,-21165,-21138,-20988,-20943,-20958
-21075,-21275,-21513,-21948,-21978,-21930
-21795,-21595,-21370,-21310,-21268,-21263
-21288,-21345,-21440,-21748,-21825,-21903
-21978,-22065,-22155,-22340,-22360,-22360
-22350,-22295,-22185,-21868,-21885,-21920
-21940,-21930,-21930,-22005,-22018,-22010
-21983,-21950,-21923,-22065,-22245,-22470
-22683,-22830,-22898,-22733,-22630,-22533
-22445,-22355,-22240,-21903,-21910,-21970
-22058,-22138,-22223,-22280,-22208,-22100
-21985,-21873,-21770,-21520,-21485,-21490
-21535,-21615,-21713,-22078,-22208,-22315
-22393,-22425,-22413,-22145,-22000,-21850
-21710,-21588,-21485,-21320,-21313,-21325
-21345,-21370,-21393,-21458,-21470,-21468
-21448,-21423,-21380,-21175,-21080,-20990
-20920,-20860,-20828,-21055,-21180,-21273
-21328,-21350,-21353,-21238,-21193,-21198
-21283,-21435,-21628,-22028,-22050,-22005
-21908,-21765,-21618,-21510,-21490,-21478
-21478,-21495,-21530,-21725,-21805,-21893
-21980,-22050,-22093,-22038,-21993,-21895
-21680,-21300,-20803,-20785,-21390,-21873
-22083,-22105,-22078,-21600,-21253,-20945
-20730,-20583,-20483,-20665,-21063,-21603
-22153,-22588,-22860,-22840,-22735,-22635
-22510,-22328,-22053,-21073,-20950,-20965
-21060,-21173,-21273,-21603,-21748,-21863
-21920,-21928,-21898,-21828,-21818,-21825
-21858,-21903,-21968,-22198,-22268,-22315
-22345,-22343,-22315,-22078,-21965,-21860
-21768,-21700,-21655,-21643,-21663,-21683
-21695,-21698,-21693,-21610,-21555,-21495
-21420,-21340,-21260,-20933,-20813,-20705
-20580,-20410,-20278,-20758,-20995,-21160
-21250,-21303,-21325,-21298,-21285,-21295
-21340,-21423,-21548,-21853,-21888,-21880
-21838,-21770,-21693,-21288,-21198,-21060
-20878,-20688,-20545,-20578,-20633,-20653
-20615,-20523,-20388,-20023,-19938,-19848
-19755,-19693,-19763,-21170,-21690,-22000
-22120,-22128,-22043,-20740,-20123,-19645
-19343,-19153,-19018,-18965,-19265,-19735
-20288,-20800,-21188,-21470,-21358,-21213
-21043,-20863,-20678,-20228,-20130,-20023
-19870,-19660,-19440,-19848,-20420,-20998
-21438,-21700,-21825,-21930,-21943,-21943
-21943,-21958,-21988,-22138,-22175,-22190
-22188,-22155,-22108,-21950,-21915,-21898
-21893,-21908,-21925,-22015,-22030,-22030
-22013,-21983,-21933,-21683,-21575,-21445
-21303,-21165,-21030,-20660,-20565,-20485
-20378,-20260,-20215,-20783,-21000,-21143
-21243,-21300,-21323,-21335,-21340,-21345
-21343,-21340,-21358,-21505,-21550,-21563
-21535,-21485,-21428,-20255,-20100,-19850
-19518,-19153,-18840,-18600,-18665,-18705
-18688,-18608,-18478,-18160,-18190,-18325
-18578,-18950,-19418,-20955,-21328,-21588
-21733,-21773,-21690,-20740,-20303,-19870
-19443,-19000,-18540,-17428,-17355,-17470
-17715,-17993,-18213,-18215,-18063,-17935
-17888,-17953,-18120,-18863,-19073,-19218
-19335,-19455,-19655,-20895,-21313,-21600
-21740,-21788,-21830,-22053,-22125,-22178
-22218,-22240,-22250,-22220,-22195,-22165
-22130,-22088,-22065,-22053,-22075,-22110
-22143,-22175,-22208,-22243,-22208,-22153
-22078,-21990,-21893,-21573,-21438,-21290
-21143,-21010,-20910,-20738,-20710,-20703
-20708,-20738,-20783,-21005,-21083,-21163
-21230,-21278,-21295,-21318,-21335,-21340
-21343,-21350,-21378,-21298,-21118,-20883
-20653,-20480,-20385,-20015,-20033,-19965
-19835,-19668,-19490,-19138,-19080,-19015
-18915,-18773,-18580,-17918,-17788,-17770
-17888,-18145,-18520,-19915,-20315,-20628
-20853,-20983,-21020,-20740,-20553,-20338
-20090,-19815,-19518,-18660,-18445,-18288
-18165,-18078,-18003,-17863,-17898,-17988
-18148,-18363,-18603,-19270,-19455,-19638
-19853,-20128,-20473,-21618,-21873,-22033
-22110,-22153,-22203,-22388,-22438,-22478
-22483,-22460,-22405,-22140,-22058,-21988
-21933,-21868,-21795,-21485,-21375,-21298
-21270,-21300,-21393,-21855,-21968,-22028
-22030,-21983,-21895,-21440,-21250,-21075
-20933,-20850,-20823,-20878,-20885,-20885
-20885,-20900,-20935,-21073,-21113,-21148
-21175,-21200,-21223,-21248,-21235,-21225
-21235,-21243,-21233,-20660,-20303,-19968
-19733,-19643,-19683,-19110,-19083,-19040
-18973,-18883,-18783,-18430,-18303,-18165
-18008,-17838,-17660,-17213,-17153,-17173
-17275,-17455,-17705,-18615,-18890,-19120
-19288,-19395,-19445,-19323,-19233,-19138
-19045,-18945,-18853,-18548,-18443,-18343
